Risk,Stay,Age,Xray,Nurses,Beds
4.1,7.13,55.7,39.6,241,279
1.6,8.82,58.2,51.7,52,80
2.7,8.34,56.9,74,54,107
5.6,8.95,53.7,122.8,148,147
5.7,11.2,56.5,88.9,151,180
5.1,9.76,50.9,97,106,150
4.6,9.68,57.8,79,129,186
5.4,11.18,45.7,85.8,360,640
4.3,8.67,48.2,90.8,118,182
6.3,8.84,56.3,82.6,66,85
4.9,11.07,53.2,122,656,768
4.3,8.3,57.2,83.8,59,167
7.7,12.78,56.8,116.9,349,322
3.7,7.58,56.7,88,79,97
4.2,9,56.3,76.4,38,72
5.5,11.08,50.2,63.6,405,387
4.5,8.28,48.1,101.8,73,108
6.4,11.62,53.9,99.2,101,133
4.2,9.06,52.8,75.9,125,134
4.1,9.35,53.8,80.9,519,833
4.2,7.53,42,98.9,49,95
4.8,10.24,49,112.6,170,195
5,9.78,52.3,95.9,198,270
4.8,9.84,62.2,82.3,497,600
4,9.2,52.2,71.1,236,298
3.9,8.28,49.5,113.1,436,546
4.5,9.31,47.2,101.3,173,170
3.2,8.19,52.1,59.2,88,176
4.4,11.65,54.5,96.1,189,248
4.9,9.89,50.5,103.6,106,167
5,11.03,49.9,102.1,335,318
5.2,9.84,53,72.6,239,210
5.3,11.77,54.1,56,165,196
6.1,13.59,54,111.7,169,312
6.3,9.74,54.4,76.1,172,221
5,10.33,55.8,104.3,149,266
2.8,9.97,58.2,76.5,42,90
4.6,7.84,49.1,87.9,45,60
4.1,10.47,53.2,69.1,153,196
1.3,8.16,60.9,58,21,73
3.7,8.48,51.1,92.8,118,166
4.7,10.72,53.8,94.1,107,113
3,11.2,45,78.9,56,130
5.6,10.12,51.7,79.1,264,362
5.5,8.37,50.7,84.8,88,115
4.6,10.16,54.2,51.5,629,831
6.5,19.56,59.9,113.7,172,306
5.5,10.9,57.2,71.9,211,593
1.8,7.67,51.7,40.4,35,106
4.2,8.88,51.5,86.9,197,305
5.6,11.48,57.6,82,251,252
4.3,9.23,51.6,42.6,420,620
7.6,11.41,61.1,97.9,273,535
7.8,12.07,43.7,105.3,76,157
3.1,8.63,54,56.2,44,76
3.9,11.15,56.5,73.9,199,281
3.7,7.14,59,75.8,35,70
4.3,7.65,47.1,65.7,314,318
3.9,10.73,50.6,101,345,445
4.5,11.46,56.9,97.7,132,191
3.4,10.42,58,59,64,119
5.7,11.18,51,55.9,392,595
5.4,7.93,64.1,98.1,49,68
4.4,9.66,52.1,98.3,95,83
5,7.78,45.5,71.6,329,489
4.3,9.42,50.6,62.8,528,508
4.4,10.02,49.5,93,202,265
3.7,8.58,55,95.9,218,304
4.5,9.61,52.4,87.2,220,487
3.5,8.03,54.2,87.3,55,97
4.2,7.39,51,88.4,67,72
2,7.08,52,56.4,57,87
5.2,9.53,51.5,65.7,193,298
4.5,10.05,52,87.5,151,184
3.4,8.45,38.8,85,124,235
4.5,6.7,48.6,80.8,79,76
2.9,8.9,49.7,86.9,35,52
4.9,10.23,53.2,77.9,446,752
4.4,8.88,55.8,76.8,182,237
5.1,10.3,59.6,88.9,73,175
2.9,10.79,44.2,56.6,196,461
3.5,7.94,49.5,92.3,116,195
5.5,7.63,52.1,61.1,110,197
4.7,8.77,54.5,47,87,143
1.7,8.09,56.9,56.9,61,92
4.1,9.05,51.2,79.8,112,195
2.9,7.91,52.8,79.5,188,477
4.3,10.39,54.6,88.3,200,353
4.8,9.36,54.1,90.6,158,165
5.8,11.41,50.4,73,335,424
2.9,8.86,51.3,87.5,53,100
2,8.93,56,72.5,56,95
1.3,8.92,53.9,79.5,14,56
5.3,8.15,54.9,79.8,71,99
5.3,9.77,50.2,89.7,148,154
2.5,8.54,56.1,82.5,75,98
3.8,8.66,52.8,69.5,177,246
4.8,12.01,52.8,96.9,115,298
2.3,7.95,51.8,54.9,93,163
6.2,10.15,51.9,59.2,371,568
2.6,9.76,53.2,80.1,55,64
4.3,9.89,45.2,108.7,112,190
2.7,7.14,57.6,92.6,50,92
6.6,13.95,65.9,133.5,182,356
4.5,9.44,52.5,58.5,263,297
2.9,10.8,63.9,57.4,62,130
1.4,7.14,51.7,45.7,19,115
2.1,8.02,55,46.5,32,91
5.7,11.8,53.8,116.9,469,571
5.8,9.5,49.3,70.9,46,98
4.4,7.7,56.9,67.9,136,129
5.9,17.94,56.2,91.8,407,835
3.1,9.41,59.5,91.7,22,29
