PatientPairs,Infected,NotInfected
Pair 01,14,20
Pair 02,34,22
Pair 03,52,26
Pair 04,52,13
Pair 05,23,10
Pair 06,2,4
Pair 07,69,30
Pair 08,34,12
Pair 09,39,14
Pair 10,30,19
Pair 11,50,17
Pair 12,25,16
Pair 13,32,13
Pair 14,33,12
Pair 15,9,6
Pair 16,9,8
Pair 17,6,4
Pair 18,23,8
Pair 19,15,5
Pair 20,16,15
Pair 21,33,16
Pair 22,10,32
Pair 23,22,7
Pair 24,3,14
Pair 25,21,13
Pair 26,9,19
Pair 27,37,12
Pair 28,38,8
Pair 29,32,17
Pair 30,11,33
Pair 31,16,13
Pair 32,24,9
Pair 33,42,31
Pair 34,31,32
Pair 35,17,10
Pair 36,14,4
Pair 37,33,19
Pair 38,18,3
Pair 39,15,19
Pair 40,47,12
Pair 41,37,18
Pair 42,25,13
Pair 43,33,3
Pair 44,34,33
Pair 45,48,20
Pair 46,16,14
Pair 47,26,31
Pair 48,26,7
Pair 49,17,9
Pair 50,24,20
Pair 51,27,6
Pair 52,29,19
