AgeGroup,Hard
Over50,no
Over50,no
Over50,yes
Over50,no
Under50,no
Under50,no
Under50,no
Over50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Under50,no
Over50,no
Over50,yes
Under50,yes
Over50,yes
Under50,yes
Under50,no
Under50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,yes
Under50,no
Over50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Under50,no
Under50,no
Over50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Under50,no
Over50,yes
Under50,yes
Under50,yes
Under50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,yes
Under50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Under50,yes
Over50,yes
Under50,yes
Over50,no
Under50,no
Under50,no
Under50,yes
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,no
Under50,yes
Under50,yes
Under50,yes
Over50,yes
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Under50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Under50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,no
Under50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,yes
Under50,no
Over50,no
Under50,yes
Under50,yes
Under50,yes
Under50,yes
Under50,yes
Over50,no
Under50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Under50,yes
Under50,yes
Under50,no
Over50,yes
Over50,yes
Over50,no
Under50,yes
Under50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Over50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,yes
Under50,yes
Over50,no
Over50,yes
Under50,no
Over50,yes
Over50,yes
Over50,no
Under50,no
Under50,yes
Over50,yes
Over50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Under50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Over50,yes
Over50,yes
Under50,no
Under50,yes
Under50,no
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,yes
Under50,no
Under50,yes
Over50,yes
Under50,no
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,yes
Under50,yes
Under50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,no
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Under50,yes
Over50,yes
Over50,no
Under50,no
Under50,yes
Under50,no
Over50,no
Over50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,yes
Under50,yes
Under50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Under50,yes
Under50,yes
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Over50,yes
Under50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Over50,no
Over50,no
Under50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Over50,yes
Over50,yes
Over50,no
Under50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Under50,no
Over50,no
Under50,yes
Over50,yes
Under50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Under50,yes
Under50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Under50,no
Under50,no
Under50,yes
Under50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Under50,no
Under50,yes
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Under50,yes
Under50,no
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,yes
Under50,yes
Under50,yes
Over50,yes
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,yes
Over50,yes
Under50,no
Over50,yes
Under50,no
Over50,yes
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,no
Over50,yes
Under50,no
Under50,yes
Under50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,yes
Over50,yes
Under50,no
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Under50,yes
Under50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,yes
Over50,yes
Under50,no
Over50,yes
Over50,no
Under50,no
Under50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Under50,yes
Under50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Under50,no
Over50,no
Over50,no
Under50,no
Under50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,yes
Under50,no
Under50,no
Over50,yes
Over50,yes
Over50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,no
Under50,yes
Under50,yes
Over50,yes
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Under50,yes
Under50,yes
Under50,no
Under50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Under50,yes
Over50,yes
Over50,no
Under50,yes
Over50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Over50,yes
Over50,yes
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Under50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Over50,no
Over50,yes
Under50,yes
Under50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,no
Under50,yes
Under50,no
Under50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Under50,yes
Under50,yes
Over50,yes
Under50,no
Under50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,no
Under50,yes
Over50,yes
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,yes
Over50,yes
Under50,yes
Under50,yes
Over50,no
Under50,no
Under50,no
Under50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Under50,no
Over50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Under50,yes
Over50,yes
Over50,yes
Under50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Over50,yes
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Under50,no
Over50,no
Under50,no
Under50,yes
Over50,yes
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Over50,yes
Over50,no
Under50,yes
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,yes
Under50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,yes
Over50,yes
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Under50,no
Under50,yes
Over50,yes
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,yes
Under50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Under50,yes
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Under50,no
Under50,yes
Over50,yes
Under50,no
Over50,no
Under50,yes
Under50,no
Under50,no
Under50,yes
Under50,yes
Under50,no
Over50,no
Under50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,yes
Under50,yes
Under50,no
Over50,yes
Under50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Over50,no
Under50,no
Over50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Under50,no
Under50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Over50,no
Under50,yes
Over50,yes
Under50,yes
Over50,no
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Over50,no
Under50,no
Under50,no
Over50,yes
Under50,yes
Over50,yes
Under50,no
Under50,no
Over50,yes
Under50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Under50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Under50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,yes
Under50,no
Over50,yes
Over50,yes
Under50,no
Under50,no
Under50,no
Under50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Under50,no
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,yes
Under50,yes
Over50,yes
Under50,no
Over50,yes
Under50,no
Under50,no
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Under50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,no
Under50,yes
Under50,no
Over50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Over50,no
Under50,yes
Under50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Over50,no
Over50,yes
Over50,yes
Under50,no
Under50,no
Over50,no
Under50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Over50,no
Under50,yes
Over50,yes
Under50,no
Under50,yes
Under50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Under50,yes
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,yes
Over50,no
Under50,yes
Under50,yes
Under50,no
Under50,yes
Under50,no
Over50,yes
Under50,yes
Over50,yes
Under50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Under50,yes
Under50,yes
Over50,no
Over50,yes
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Over50,yes
Over50,yes
Over50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,yes
Over50,yes
Over50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Under50,no
Under50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Over50,yes
Over50,yes
Under50,no
Under50,yes
Under50,no
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Under50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Under50,no
Over50,yes
Over50,yes
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Over50,no
Under50,yes
Under50,yes
Under50,no
Over50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Under50,yes
Under50,no
Over50,no
Under50,yes
Over50,yes
Over50,no
Over50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,yes
Under50,yes
Over50,no
Under50,yes
Under50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,yes
Under50,yes
Under50,yes
Over50,yes
Under50,no
Over50,yes
Over50,yes
Over50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Over50,yes
Over50,no
Under50,no
Under50,yes
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,no
Under50,no
Under50,yes
Under50,no
Under50,no
Under50,yes
Under50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Over50,yes
Over50,no
Over50,yes
Over50,yes
Under50,no
Over50,yes
Over50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Under50,yes
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,yes
Over50,yes
Over50,no
Over50,no
Under50,yes
Under50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Under50,no
Under50,yes
Under50,yes
Under50,yes
Under50,yes
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Over50,no
Over50,no
Over50,no
Under50,yes
Under50,no
Under50,yes
Under50,no
Over50,no
Under50,yes
Under50,yes
Over50,yes
Over50,yes
Over50,yes
Under50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,no
Under50,no
Under50,no
Under50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,yes
Over50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,yes
Under50,no
Over50,yes
Over50,no
Under50,no
Under50,yes
Under50,yes
Under50,no
Under50,yes
Over50,yes
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Under50,no
Over50,no
Under50,no
Over50,yes
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Under50,no
Over50,yes
Under50,no
Under50,yes
Over50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Under50,no
Under50,no
Under50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Over50,yes
Under50,yes
Under50,no
Under50,yes
Over50,yes
Over50,yes
Over50,yes
Over50,no
Under50,no
Over50,yes
Over50,no
Over50,yes
Over50,yes
Under50,yes
Over50,yes
Under50,no
Under50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Over50,yes
Over50,no
Over50,no
Over50,no
Over50,yes
Over50,yes
Over50,yes
Over50,no
Under50,no
Over50,yes
Over50,no
Under50,yes
Under50,no
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,yes
Over50,yes
Under50,yes
Over50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,yes
Over50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Under50,no
Over50,yes
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,yes
Under50,yes
Over50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Over50,yes
Under50,no
Under50,no
Under50,yes
Under50,no
Under50,yes
Over50,no
Under50,no
Under50,yes
Under50,no
Under50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,yes
Under50,no
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,yes
Under50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,yes
Under50,yes
Under50,no
Under50,no
Under50,no
Under50,yes
Under50,yes
Over50,no
Over50,no
Under50,no
Under50,yes
Under50,yes
Under50,no
Under50,yes
Under50,no
Over50,no
Under50,no
Over50,yes
Under50,no
Over50,no
Over50,yes
Under50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,no
Over50,yes
Under50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Under50,no
Over50,no
Under50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Under50,yes
Over50,no
Over50,yes
Under50,yes
Over50,no
Over50,no
Under50,yes
Over50,yes
Over50,no
Over50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Under50,no
Under50,no
Over50,yes
Under50,yes
Over50,no
Over50,yes
Over50,no
Over50,no
Under50,no
Over50,no
Under50,no
Under50,no
Over50,no
Over50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Under50,no
Over50,yes
Over50,no
Under50,yes
Over50,yes
Over50,no
Under50,no
Over50,yes
Under50,yes
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Under50,no
Over50,yes
Under50,yes
Under50,yes
Under50,no
Over50,yes
Over50,no
Under50,no
Over50,no
Over50,yes
Over50,no
Over50,yes
Under50,no
Under50,no
Under50,no
Under50,no
Over50,no
Over50,no
Under50,yes
Under50,yes
Under50,no
Under50,no
Under50,no
Under50,yes
Over50,yes
Under50,no
Over50,yes
Under50,no
Over50,yes
Over50,no
Under50,yes
Over50,no
Under50,no
Under50,no
Over50,no
Under50,no
Over50,no
Over50,yes
Under50,yes
Under50,no
Over50,no
Over50,no
Over50,yes
